11573	庈	广	0	4133445	413344555555	oeuuooaaaaaa	6	0	9861
11574	琹	木	1	112111211234	112111211234	eeieeeieeiuo	10	0	9862
11575	擒	扌	0	121344134522554	121344134522	eieuooeuoaii	7	24096	2038
11576	赾	走	0	12121343312	121213433122	eieieuouueii	9	0	9851
11577	欽	釒	0	341124313534	341124313534	uoeeioueuauo	12	0	9852
11578	瀙	氵	0	4414143112342511135	441414311234	ooeoeoueeiuo	9	0	9853
11579	宆	宀	0	445515	445515555555	ooaaeaaaaaaa	6	0	9854
11580	穹	穴	0	44534515	445345155555	ooauoaeaaaaa	8	3396	3529
11581	筇		0	31431412152	314314121522	ueoueoeieaii	11	93	5800
11582	焭	几	1	433443344535	433443344535	ouuoouuooaua	11	0	9847
11583	熍	火	0	4334445251251	433444525125	ouuoooaiaeia	8	0	9848
11584	鞧	革	0	122125112431253511	122125112431	eiieiaeeioue	11	0	9849
11585	殏	歹	0	13541241344	135412413444	euaoeioeuooo	7	0	9850
11586	曲	日	1	251221	251221111111	iaeiieeeeeee	5	85522	1060
11587	佉	亻	0	3212154	321215444444	uieieaoooooo	7	0	9867
11588	诎	讠	0	4552252	455225222222	oaaiiaiiiiii	4	169	5458
11589	誳	言	0	411125151352252	411125151352	oeeeiaeaeuai	10	0	9863
11590	鰸	魚	0	3525121444412512512515	352512144441	uaiaeieooooe	12	0	9864
11591	軥	車	0	125111235251	125111235251	eiaeeeiuaiae	11	0	9865
11592	圈	囗	0	25431134551	254311345511	iaoueeuoaaee	5	51442	1416
11593	全	人	0	341121	341121111111	uoeeieeeeeee	4	944366	109
11594	痊	疒	0	41341341121	413413411211	oeuoeuoeeiee	7	4196	3359
11595	鹊	鸟	1	1221251135451	122125113545	eiieiaeeuaoa	9	3174	3583
11596	輑	車	0	12511125113251	125111251132	eiaeeeiaeeui	9	0	9870
11597	荛	艹	0	122153135	122153135555	eiieaueuaaaa	7	67	5957
11598	扰	扌	0	1211354	121135444444	eieeuaoooooo	7	36954	1684
11599	荏	艹	0	122323121	122323121111	eiiuiueieeee	6	1300	4241
11600	軔	車	0	1251112534	125111253444	eiaeeeiauooo	9	0	9868
11601	辸	辶	1	53454	534544444444	auoaoooooooo	5	0	9869
11602	眉	目	1	521325111	521325111111	aieuiaeeeeee	5	145714	737
11603	脄	月	0	3511134334	351113433444	uaeeeuouuooo	8	0	9838
11604	湄	氵	0	441521325111	441521325111	ooeaieuiaeee	6	4847	3265
11605	葿	艹	0	122521325111	122521325111	eiiaieuiaeee	8	0	9834
11606	楳	木	0	1234122111234	123412211123	eiuoeiieeeiu	11	0	9835
11607	攗	扌	0	12141352211535431234	121413522115	eieoeuaiieea	9	0	9836
11608	抺	扌	0	12111234	121112344444	eieeeiuooooo	8	0	9837
11609	媚	女	0	531521325111	531521325111	aueaieuiaeee	5	30792	1828
11610	门	丶	0	425	425555555555	oiaaaaaaaaaa	3	775512	139
11611	菛	艹	0	12225112511	122251125111	eiiiaeeiaeee	12	0	9827
11612	懑	心	1	44112212534344544	441122125343	ooeeiieiauou	9	616	4708
11613	礞	石	0	132511224511353334	132511224511	euiaeeiioaee	10	0	9828
11614	顭	頁	1	1222522145354132511134	122252214535	eiiiaiieoaua	12	0	9829
11615	攠	扌	0	1214131234123421112111	121413123412	eieoeueiuoei	9	0	9830
11616	侎	亻	0	32431234	324312344444	uioueiuooooo	7	0	9831
11617	漞	氵	0	44134432511135	441344325111	ooeuoouiaeee	8	0	9832
11618	麺	麦	0	1121354132522111	112135413252	eeieuaoeuiai	9	0	9833
11619	咩	口	0	251431112	251431112222	iaeoueeeiiii	8	378	4994
11620	篾		0	31431425221134534	314314252211	ueoueoiaiiee	10	258	5222
11621	民	乙	0	51515	515155555555	aeaeaaaaaaaa	4	733140	149
11622	眀	目	0	251113511	251113511111	iaeeeuaeeeee	9	0	9840
11623	銘	釒	0	34112431354251	341124313542	uoeeioueuaoi	12	0	9841
11624	鳴	口	0	25132511154444	251325111544	iaeuiaeeeaoo	11	0	9842
11625	螟	虫	0	2512144525114134	251214452511	iaeieooaiaee	9	265	5204
11626	詺	言	0	4111251354251	411125135425	oeeeiaeuaoia	10	0	9839
11627	馍	饣	0	3551222511134	355122251113	uaaeiiiaeeeu	6	807	4542
11628	眜	目	0	2511111234	251111123444	iaeeeeeiuooo	10	0	9844
11629	獏	犭	0	3531222511134	353122251113	uaueiiiaeeeu	9	0	9845
11630	苜	艹	0	12225111	122251111111	eiiiaeeeeeee	9	384	4981
11631	墓	土	1	1222511134121	122251113412	eiiiaeeeuoei	11	23351	2058
11632	椧	木	0	123434125152	123434125152	eiuouoeiaeai	10	0	9846
11633	娜	女	0	531511352	531511352222	aueaeeuaiiii	6	68858	1212
11634	孻	子	0	52151121444425221	521511214444	aieaeeieoooo	5	0	9843
11635	柰	木	0	123411234	123411234444	eiuoeeiuoooo	8	293	5144
11636	耐	寸	1	132522124	132522124444	euiaiieioooo	7	48214	1461
11637	戁	心	1	12212511134324111214544	122125111343	eiieiaeeeuou	12	0	10065
11638	馕	饣	0	3551251245251251112213534	355125124525	uaaeiaeioaia	6	84	5843
11639	铙	钅	0	31115153135	311151531355	ueeeaeaueuaa	8	329	5059
11640	蛲	虫	0	251214153135	251214153135	iaeieoeaueua	10	46	6105
11641	夒	夊	1	1325111212151534354	132511121215	euiaeeeieiea	11	0	10064
11642	呢	口	0	25151335	251513355555	iaeaeuuaaaaa	5	359764	329
11643	籾	米	0	431234534	431234534444	oueiuoauoooo	9	0	10070
11644	倪	亻	0	3232151135	323215113555	uiuieaeeuaaa	5	12143	2575
11645	淣	氵	0	44132151135	441321511355	ooeuieaeeuaa	8	0	10066
11646	觬	角	0	353511232151135	353511232151	uauaeeiuieae	9	0	10067
11647	檷	木	0	123413425234343434	123413425234	eiuoeuoiaiuo	8	0	10068
11648	腻	月	0	3511111253454	351111125345	uaeeeeeiauoa	7	9616	2742
11649	撵	扌	0	121113411341512	121113411341	eieeeuoeeuoe	7	1786	4014
11650	菍	艹	0	12234454544	122344545444	eiiuooaoaooo	8	0	10071
11651	寗	宀	0	4454543425211	445454342521	ooaoaouoiaie	8	0	10072
11652	蕽	艹	0	1222512211311534	122251221131	eiiiaeiieeue	8	0	10073
11653	穠	禾	0	312342512211311534	312342512211	ueiuoiaeiiee	10	0	10074
11654	傩	亻	0	325432411121	325432411121	uiaouioeeeie	6	698	4626
11655	鞰	革	0	122125112251125221	122125112251	eiieiaeeiiae	12	0	10069
11656	讴	讠	0	451345	451345555555	oaeuoaaaaaaa	6	1015	4408
11657	熰	火	0	433412512512515	433412512512	ouuoeiaeiaei	9	0	10061
11658	舥	舟	0	3354145215	335414521555	uuaoeoaieaaa	9	0	10062
11659	帊	巾	0	2525215	252521555555	iaiaieaaaaaa	7	0	10063
11660	盘	舟	0	33541425221	335414252211	uuaoeoiaiiee	7	96311	996
11661	叛	八	0	431133354	431133354444	oueeuuuaoooo	6	20858	2138
11662	胮	月	0	3511354152	351135415222	uaeeuaoeaiii	8	0	10060
11663	逄	辶	1	354152454	354152454444	uaoeaioaoooo	7	198	5375
11664	覫	見	1	41434541532511135	414345415325	oeouoaoeauia	7	0	10059
11665	脬	月	0	35113443521	351134435211	uaeeuoouaiee	7	19	6424
11666	皰	皮	0	5325435515	532543551555	auiaouaaeaaa	6	0	10036
11667	砲	石	0	1325135515	132513551555	euiaeuaaeaaa	9	0	10037
11668	賠	貝	0	251113441431251	251113441431	iaeeeuooeoue	9	0	10038
11669	沛	氵	0	4411252	441125222222	ooeeiaiiiiii	9	10393	2686
11670	怦	忄	0	44214312	442143122222	ooieoueiiiii	5	5600	3154
11671	傰	亻	0	3225235113511	322523511351	uiiaiuaeeuae	7	0	10040
11672	鹏	鸟	1	3511351135451	351135113545	uaeeuaeeuaoa	7	43473	1545
11673	蟛	虫	0	251214121251431333	251214121251	iaeieoeieiae	10	19	6425
11674	韼	音	0	4143125113541112454	414312511354	oeoueiaeeuao	12	0	10053
11675	浌	氵	0	441321534	441321534444	ooeuieauoooo	8	0	10054
11676	闏	門	0	25112511353251214	251125113532	iaeeiaeeuaui	10	0	10055
11677	伾	亻	0	3213241	321324111111	uieuioeeeeee	7	0	10056
11678	悂	忄	0	4421535121	442153512111	ooieauaeieee	6	0	10057
11679	闢	門	0	251125115132514143112	251125115132	iaeeiaeeaeui	10	0	10058
11680	陴	阝	0	5232511312	523251131222	aiuiaeeueiii	7	21	6394
11681	榌	木	0	1234534335342	123453433534	eiuoauouuauo	8	0	10039
11682	蜱	虫	0	25121432511312	251214325113	iaeieouiaeeu	11	11	6567
11683	魮	魚	0	352512144441535	352512144441	uaiaeieooooe	12	0	10029
11684	鷿	鳥	1	513251414311232511154444	513251414311	aeuiaeoeouee	12	0	10030
11685	片	丿	0	3215	321555555555	uieaaaaaaaaa	5	242617	486
11686	媥	女	0	531451325122	531451325122	aueoaeuiaeii	6	0	10031
11687	騙	馬	0	1211254444451325122	121125444445	eieeiaoooooa	12	0	10032
11688	飘	风	1	125221112343534	125221112343	eiaiieeeiuou	5	72446	1175
11689	犥	牜	0	3121413522115354444	312141352211	ueieoeuaiiee	7	0	10033
11690	氕	气	0	31153	311533333333	ueeauuuuuuuu	7	0	10034
11691	貧	貝	1	34532511134	345325111344	uoauiaeeeuoo	8	0	10035
11692	枰	木	0	123414312	123414312222	eiuoeoueiiii	6	328	5063
11693	荓	艹	0	122431132	122431132222	eiioueeuiiii	8	0	10041
11694	鮃	魚	0	3525121444414312	352512144441	uaiaeieooooe	12	0	10042
11695	婆	女	1	44153254531	441532545311	ooeauiaoauee	6	101217	956
11696	扑	扌	0	12124	121244444444	eieioooooooo	5	72053	1178
11697	穙	禾	0	31234224314311134	312342243143	ueiuoiioueou	8	0	10043
11698	纀	糹	0	55444432224314311134	554444322243	aaoooouiiiou	10	0	10044
11699	潽	氵	0	441431224312511	441431224312	ooeoueiiouei	8	0	10045
11700	瀑	氵	0	441251112213424134	441251112213	ooeiaeeeiieu	10	6318	3057
11701	期	其	0	122111343511	122111343511	eiieeeuouaee	8	285770	416
11702	諿	言	0	4111251251122111	411125125112	oeeeiaeiaeei	12	0	9984
11703	奇	大	0	13412512	134125122222	euoeiaeiiiii	4	322286	370
11704	疧	疒	0	413413515	413413515555	oeuoeuaeaaaa	9	0	10050
11705	釮	釒	0	34112431123	341124311233	uoeeioueeiuu	12	0	10051
11706	棊	其	0	122111341234	122111341234	eiieeeuoeiuo	10	0	10052
11707	汽	氵	0	4413115	441311555555	ooeueeaaaaaa	6	42096	1572
11708	荠	艹	0	122413432	122413432222	eiioeuouiiii	8	211	5330
11709	甈	瓦	1	32511112341554	325111123415	uiaeeeeiuoea	10	0	10046
11710	蟿	虫	1	1251112523554251214	125111252355	eiaeeeiaiuaa	10	0	10047
11711	鞐	革	0	122125112211124	122125112211	eiieiaeeiiee	11	0	10048
11712	圶	大	0	134121	134121111111	euoeieeeeeee	8	0	10049
11713	洽	氵	0	441341251	441341251111	ooeuoeiaeeee	7	6725	3009
11714	阡	阝	0	52312	523122222222	aiueiiiiiiii	5	494	4839
11715	牵	大	0	134453112	134453112222	euooaueeiiii	6	37652	1671
11716	鹐	鸟	1	3532151135451	353215113545	uauieaeeuaoa	7	0	9985
11717	顅	頁	1	45132511132511134	451325111325	oaeuiaeeeuia	8	0	9986
11718	鬝	髟	0	1211154333251125112511	121115433325	eieeeaouuuia	12	0	9987
11719	偂	亻	0	32431251122	324312511222	uioueiaeeiii	7	0	9988
11720	掮	扌	0	12145132511	121451325111	eieoaeuiaeee	7	383	4982
11721	凵	凵	0	52	522222222222	aiiiiiiiiiii	7	6	6635
11722	悓	忄	0	4422511135	442251113555	ooiiaeeeuaaa	10	0	9973
11723	蔳	艹	0	12244111212511	122441112125	eiiooeeeieia	8	0	9974
11724	輤	車	0	125111211212511	125111211212	eiaeeeieeiei	10	0	9975
11725	壍	土	1	44112511123312121	441125111233	ooeeiaeeeiuu	12	0	9976
11726	椌	木	0	123444534121	123444534121	eiuoooauoeie	10	0	9977
11727	嬙	女	0	5311234341252511	531123434125	aueeiuouoeia	6	0	9978
11728	羻	羊	0	431113413522154544354	431113413522	oueeeuoeuaii	9	0	9979
11729	鄡	阝	1	3251115123452	325111512345	uiaeeeaeiuoa	8	0	9980
11730	碻	石	0	132514125125251	132514125125	euiaeoeiaeia	9	0	9981
11731	墽	土	0	1213251141533134	121325114153	eieuiaeeoeau	10	0	9982
11732	蹺	足	0	2512121121121121135	251212112112	iaeieieeieei	11	0	9983
11733	巧	工	0	12115	121155555555	eieeaaaaaaaa	6	86721	1048
11734	陗	阝	0	522432511	522432511111	aiiouiaeeeee	5	0	9998
11735	翘	羽	1	153135541541	153135541541	eaueuaaoeaoe	5	6515	3034
11736	撬	扌	0	121311531153115	121311531153	eieueeaueeau	6	1499	4140
11737	韒	韋	0	5212511522432511	521251152243	aieiaeeaiiou	10	0	9995
11738	鞩	革	0	122125112243251122	122125112243	eiieiaeeiiou	12	0	9996
11739	茄	艹	0	12253251	122532511111	eiiauiaeeeee	6	3584	3479
11740	笡		0	31431425111	314314251111	ueoueoiaeeee	12	0	9997
11741	钦	钅	0	311153534	311153534444	ueeeauauoooo	7	22204	2100
11742	芩	艹	0	1223445	122344555555	eiiuooaaaaaa	8	42	6140
11743	嫀	女	0	5311113431234	531111343123	aueeeeuoueiu	6	0	9989
11744	锓	钅	0	311155114554	311155114554	ueeeaaeeoaao	8	13	6527
11745	沁	氵	0	4414544	441454444444	ooeoaooooooo	6	8363	2859
11746	邛	工	0	12152	121522222222	eieaiiiiiiii	7	484	4848
11747	秋	禾	0	312344334	312344334444	ueiuoouuoooo	7	140263	760
11748	蚯	虫	0	25121432121	251214321211	iaeieouieiee	9	712	4619
11749	緧	糹	0	554444431253511	554444431253	aaoooooueiau	10	0	9990
11750	扏	扌	0	12135	121355555555	eieuaaaaaaaa	8	0	9991
11751	虯	虫	0	25121452	251214522222	iaeieoaiiiii	9	0	9992
11752	莍	艹	0	1221241344	122124134444	eiieioeuoooo	7	0	9993
11753	璆	王	0	112154154134333	112154154134	eeieaoeaoeuo	7	0	9994
11754	渠	木	1	44115151234	441151512344	ooeeaeaeiuoo	6	13954	2455
11755	葋	艹	0	122351135251	122351135251	eiiuaeeuaiae	9	0	10019
11756	紶	糹	0	55444412154	554444121544	aaooooeieaoo	10	0	10020
11757	竬	立	0	41431325125214	414313251252	oeoueuiaeiai	7	0	10021
11758	姾	女	0	531341121	531341121111	aueuoeeieeee	7	0	10022
11759	絟	糹	0	554444341121	554444341121	aaoooouoeeie	10	0	10023
11760	搼	扌	0	1214311343112	121431134311	eieoueeuouee	10	0	10024
11761	楾	木	0	1234325112534	123432511253	eiuouiaeeiau	10	0	10025
11762	鰁	魚	0	35251214444325112534	352512144443	uaiaeieoooou	12	0	10026
11763	權	木	0	123412225125132411121	123412225125	eiuoeiiiaeia	9	0	10027
11764	顴	頁	1	12225125132411121132511134	122251251324	eiiiaeiaeuio	12	0	10028
11765	榷	木	0	12344532411121	123445324111	eiuooauioeee	7	454	4880
11766	逡	辶	1	5434354454	543435445444	aououaooaooo	4	727	4607
11767	衻	衤	0	452342511	452342511111	oaiuoiaeeeee	11	0	10010
11768	蚦	虫	0	2512142511	251214251111	iaeieoiaeeee	12	0	10011
11769	珃	王	0	112125211	112125211111	eeieiaieeeee	9	0	10012
11770	瀼	氵	0	44141251251112213534	441412512511	ooeoeiaeiaee	9	0	10013
11771	壌	土	0	1214134112213534	121413411221	eieoeuoeeiie	8	0	10014
11772	鈓	釒	0	341124313121	341124313121	uoeeioueueie	12	0	10015
11773	綛	糹	0	5544445344544	554444534454	aaooooauooao	9	0	10016
11774	杒	木	0	1234534	123453444444	eiuoauoooooo	8	0	10017
11775	牣	牜	0	3121534	312153444444	ueieauoooooo	7	0	10018
11776	仍	亻	0	3253	325333333333	uiauuuuuuuuu	4	227157	511
11777	馹	馬	0	12112544442511	121125444425	eieeiaooooia	12	0	9999
11778	茙	艹	0	122113534	122113534444	eiieeuauoooo	8	0	10000
11779	镆	钅	0	311151222511134	311151222511	ueeeaeiiiaee	11	26	6331
11780	侔	亻	0	32543112	325431122222	uiaoueeiiiii	7	71	5938
11781	洠	氵	0	441543112	441543112222	ooeaoueeiiii	8	0	10003
11782	鴾	鳥	1	54311232511154444	543112325111	aoueeiuiaeee	7	0	10004
11783	畆	厶	1	412512154	412512154444	oeiaeieaoooo	8	0	10005
11784	雮	雨	0	145244443115	145244443115	eoaiooooueea	11	0	10006
11785	貀	豸	0	344353352252	344353352252	uoouauuaiiai	9	0	10007
11786	疓	疒	0	4134153	413415333333	oeuoeauuuuuu	9	0	10008
11787	廼	廴	1	12535154	125351544444	eiauaeaooooo	7	0	10009
11788	赧	赤	0	12132345254	121323452544	eieuiuoaiaoo	9	2068	3911
11789	齉	鼻	0	325111251211321251245251251112213534	325111251211	uiaeeeiaeiee	12	0	10001
11790	挠	扌	0	121153135	121153135555	eieeaueuaaaa	7	4574	3305
11791	嶩	山	0	2522512211311534	252251221131	iaiiaeiieeue	9	0	10002
11792	脑	月	0	3511413452	351141345222	uaeeoeuoaiii	5	139492	766
11793	堖	土	0	121555325341	121555325341	eieaaauiauoe	8	0	9884
11794	泥	氵	0	44151335	441513355555	ooeaeuuaaaaa	6	38721	1648
11795	蚭	虫	0	25121451335	251214513355	iaeieoaeuuaa	9	0	9882
11796	貎	豸	0	344353332151135	344353332151	uoouauuuieae	10	0	9883
11797	你	亻	0	3235234	323523444444	uiuaiuoooooo	3	3824636	13
11798	孴	日	1	5215215212511	521521521251	aieaieaieiae	6	0	9871
11799	匿	匚	0	1122132515	112213251555	eeiieuiaeaaa	5	6378	3049
11800	哖	口	0	251311212	251311212222	iaeueeieiiii	6	0	9878
11801	鯰	魚	0	3525121444434454544	352512144443	uaiaeieoooou	12	0	9879
11802	卄	一	0	122	122222222222	eiiiiiiiiiii	8	0	9880
11803	蔦	艹	0	12232511154444	122325111544	eiiuiaeeeaoo	9	0	9881
11804	捏	扌	0	1212511121	121251112111	eieiaeeeieee	9	19786	2190
11805	拰	扌	0	121323121	121323121111	eieuiueieeee	7	0	9885
11806	寧	宀	0	44545442522112	445454425221	ooaoaooiaiie	11	0	9886
11807	儜	亻	0	3244545442522112	324454544252	uiooaoaooiai	6	0	9887
11808	嚀	口	0	25144545442522112	251445454425	iaeooaoaooia	8	0	9888
11809	靵	革	0	1221251125211	122125112521	eiieiaeeiaie	11	0	9889
11810	濃	氵	0	4412512211311534	441251221131	ooeiaeiieeue	11	0	9890
11811	譳	言	0	411125114524444132522	411125114524	oeeeiaeeoaio	10	0	9891
11812	伖	亻	0	321354	321354444444	uieuaooooooo	6	0	9892
11813	胬	女	0	53154253434	531542534344	aueaoiauouoo	7	2	6716
11814	疟	疒	0	41341151	413411511111	oeuoeeaeeeee	7	691	4632
11815	搻	人	0	34125131123112	341251311231	uoeiaeueeiue	8	0	9873
11816	掿	扌	0	12112213251	121122132511	eieeiieuiaee	9	0	9874
11817	锘	钅	0	3111512213251	311151221325	ueeeaeiieuia	10	5	6665
11818	懧	忄	0	44244545442522112	442445454425	ooiooaoaooia	7	0	9872
11819	糯	米	0	43123414524444132522	431234145244	oueiuoeoaioo	8	510	4817
11820	啪	口	0	25112132511	251121325111	iaeeieuiaeee	7	11134	2636
11821	俳	亻	0	3221112111	322111211111	uiieeeieeeee	5	325	5068
11822	牌	片	0	321532511312	321532511312	uieauiaeeuei	6	78632	1119
11823	輫	車	0	125111221112111	125111221112	eiaeeeiieeei	10	0	9876
11824	鎜	金	1	335414355434112431	335414355434	uuaoeouaaouo	12	0	9877
11825	袢	衤	0	4523443112	452344311222	oaiuooueeiii	8	34	6240
11826	炐	火	0	43341112	433411122222	ouuoeeeiiiii	7	0	9875
11827	帔	巾	0	25253254	252532544444	iaiauiaooooo	5	366	5011
11828	盆	皿	1	345325221	345325221111	uoauiaiieeee	5	18233	2241
11829	翉	羽	1	12341541541	123415415411	eiuoeaoeaoee	8	0	9917
11830	軯	車	0	125111214312	125111214312	eiaeeeieouei	9	0	9918
11831	憉	忄	0	442121251431333	442121251431	ooieieiaeoue	9	0	9919
11832	掽	扌	0	12143122431	121431224311	eieoueiiouee	8	0	9920
11833	乶	乙	1	12511245	125112455555	eiaeeioaaaaa	8	0	9921
11834	邳	阝	1	1324152	132415222222	euioeaiiiiii	6	322	5075
11835	砒	石	0	132511535	132511535555	euiaeeauaaaa	8	475	4858
11836	紕	糹	0	5544441535	554444153555	aaooooeauaaa	9	0	9913
11837	魾	魚	0	3525121444413241	352512144441	uaiaeieooooe	12	0	9914
11838	憵	心	1	51325141431124544	513251414311	aeuiaeoeouee	12	0	9915
11839	岯	山	0	25213241	252132411111	iaieuioeeeee	7	0	9916
11840	罴	罒	0	25221121544444	252211215444	iaiieeieaooo	9	135	5581
11841	鼙	士	0	121251431125432511312	121251431125	eieiaeoueeia	11	96	5772
11842	鴄	鳥	1	135532511154444	135532511154	euaauiaeeeao	6	0	9908
11843	嫓	女	0	5313525341535	531352534153	aueuaiauoeau	7	0	9909
11844	潎	氵	0	44143252343134	441432523431	ooeouiaiuoue	7	0	9910
11845	篇		0	314314451325122	314314451325	ueoueooaeuia	8	49322	1441
11846	瞟	目	0	2511112522111234	251111252211	iaeeeeiaiiee	8	6186	3074
11847	拼	扌	0	121431132	121431132222	eieoueeuiiii	7	49533	1438
11848	驞	馬	0	121125444444512332511134	121125444444	eieeiaoooooo	12	0	9911
11849	薲	艹	0	12244512332511134	122445123325	eiiooaeiuuia	8	0	9912
11850	榀	木	0	1234251251251	123425125125	eiuoiaeiaeia	9	3	6711
11851	娉	女	0	5312512115	531251211555	aueiaeieeaaa	8	1213	4281
11852	甹	日	0	2512115	251211555555	iaeieeaaaaaa	8	0	9893
11853	焩	火	0	433435113511	433435113511	ouuouaeeuaee	7	0	9894
11854	魄	白	0	32511325113554	325113251135	uiaeeuiaeeua	7	23158	2063
11855	哣	口	0	2511251431	251125143111	iaeeiaeoueee	8	0	9895
11856	兺	八	0	345325135	345325135555	uoauiaeuaaaa	7	0	9896
11857	撲	扌	0	121224314311134	121224314311	eieiioueouee	8	0	9897
11858	鯆	魚	0	352512144441251124	352512144441	uaiaeieooooe	12	0	9898
11859	菩	艹	0	12241431251	122414312511	eiioeoueiaee	8	8632	2841
11860	浦	氵	0	4411251124	441125112444	ooeeiaeeiooo	8	12444	2557
11861	圑	囗	0	2512511241241	251251124124	iaeiaeeioeio	10	0	9932
11862	柒	木	1	441151234	441151234444	ooeeaeiuoooo	8	65	5966
11863	慽	忄	0	44213211234534	442132112345	ooieuieeiuoa	7	0	9931
11864	槭	木	0	123413211234534	123413211234	eiuoeuieeiuo	8	101	5745
11865	埼	土	0	12113412512	121134125122	eieeuoeiaeii	9	0	9933
11866	蛴	虫	0	251214413432	251214413432	iaeieooeuoui	11	66	5960
11867	愭	忄	0	4421213352511	442121335251	ooieieuuaiae	7	0	9899
11868	齊	亠	0	41432533543211	414325335432	oeouiauuaoui	7	0	9900
11869	璂	王	0	112112211134121	112112211134	eeieeiieeeuo	10	0	9901
11870	騹	馬	0	121125444412212511121	121125444412	eieeiaooooei	12	0	9902
11871	玘	王	0	1121515	112151555555	eeieaeaaaaaa	8	0	9903
11872	諬	言	1	3123413544111251	312341354411	ueiuoeuaooee	8	0	9904
11873	闙	門	0	2511251145133134251	251125114513	iaeeiaeeoaeu	11	0	9905
11874	栔	木	1	1112531234	111253123444	eeeiaueiuooo	7	0	9906
11875	暣	日	0	25113115431234	251131154312	iaeeueeaouei	9	0	9907
11876	憩	心	1	3122513251114544	312251325111	ueiiaeuiaeee	7	1883	3980
11877	冾	冫	0	41341251	413412511111	oeuoeiaeeeee	12	0	9934
11878	孯	子	1	12512554521	125125545211	eiaeiaaoaiee	10	0	9935
11879	谦	讠	0	454315112234	454315112234	oaoueaeeiiuo	6	24867	2017
11880	慳	忄	0	44212512554121	442125125541	ooieiaeiaaoe	10	0	9938
11881	蕁	艹	0	122511121251124	122511121251	eiiaeeeieiae	10	0	9939
11882	潛	氵	0	441153515352511	441153515352	ooeeauaeauai	8	0	9940
11883	嬱	女	1	44112511123312531	441125111233	ooeeiaeeeiuu	11	0	9941
11884	戕	爿	0	52131534	521315344444	aieueauooooo	6	509	4820
11885	枪	木	0	12343455	123434555555	eiuouoaaaaaa	7	68512	1215
11886	羫	羊	0	43111344534121	431113445341	oueeeuooauoe	8	0	9936
11887	強	弓	0	51554251214	515542512144	aeaaoiaeieoo	6	0	9937
11888	嫱	女	0	53112431252511	531124312525	aueeioueiaia	6	1212	4282
11889	缲	纟	0	5512512512511234	551251251251	aaeiaeiaeiae	9	30	6284
11890	荍	艹	0	122523134	122523134444	eiiaiueuoooo	7	0	9922
11891	髚	亠	0	41251252514135	412512525141	oeiaeiaiaeoe	11	0	9923
11892	切	刀	1	1553	155333333333	eaauuuuuuuuu	3	274733	434
11893	鍥	釒	0	34112431111253134	341124311112	uoeeioueeeei	12	0	9930
11894	噙	口	0	251344134522554	251344134522	iaeuooeuoaii	7	2172	3882
11895	懄	忄	0	4421221251112153	442122125111	ooieiieiaeee	9	0	9924
11896	赺	走	0	12121343445	121213434455	eieieuouooaa	10	0	9925
11897	唚	口	0	2515114554	251511455444	iaeaeeoaaooo	7	0	9926
11898	青	一	0	11212511	112125111111	eeieiaeeeeee	6	355867	333
